"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Arc",0.995979364785111,0.339337835323168,21.6118493000809,4.75396084836608e-96,8.07793027354364e-92,206.512691191023
"Dusp1",0.397813930149624,0.128742014480463,13.1574822558145,1.9867305553456e-38,1.68792627982163e-34,76.1637920462991
"Cx3cl1",0.779403099631586,1.21256564368032,11.2687931127427,7.55378169689102e-29,4.27846195311908e-25,54.5454393202453
"Hmgcr",0.651105950491829,0.62474651200653,10.9065133492765,3.6633978983375e-27,1.55621142721377e-23,50.7461476761587
"Cck",0.793102841598013,0.953966623378115,10.8373971141399,7.58292223901276e-27,2.5769802937061e-23,50.0342574881525
"Trib1",0.316087798245519,0.129636654172699,10.4317728262599,4.98150011285254e-25,1.41076083195984e-21,45.9405019515511
"Fos",0.282032281488253,0.102851007676717,10.1138485304415,1.19624477267925e-23,2.90379873962368e-20,42.832954843658
"Dusp6",0.371968369773959,0.209548986179759,9.97687426191703,4.57681585662737e-23,9.72115687947654e-20,41.5216580242845
"Junb",0.474019465547984,0.34605917489674,9.77101445376524,3.33203148041421e-22,6.29087543502202e-19,39.5822576874634
"Dusp3",0.620562644135131,0.862644805537657,9.52231017315216,3.48593572599021e-21,5.92330198560257e-18,37.2896596687486
"Gm42418",0.620005431529227,3.63825762489647,9.49511322635502,4.49113350995149e-21,6.93757641828142e-18,37.042312479154
"AC149090.1",0.685922027145688,1.98560591616834,9.01765634376427,3.44300919135259e-19,4.87530101495527e-16,32.8084001186085
"Zbtb20",-0.663869307688318,0.431620644183071,-8.88017455581056,1.15607352830604e-18,1.51107703022895e-15,31.6274557408246
"Mical2",-0.630926221421146,1.38188271789953,-8.7004267942895,5.48912436965195e-18,6.662228663509e-15,30.1093450007494
"H3f3b",-0.568274038340067,0.904809734445299,-8.5859510180878,1.45778867082139e-17,1.65138300630647e-14,29.1578416842365
"Ttr",0.201218126727738,0.0559528923207333,8.54831908307646,2.00450035731163e-17,2.12877937946495e-14,28.8476627445606
"Gpr3",0.166928190380814,0.0519002983802969,8.4800619407602,3.55994551389675e-17,3.55827024541962e-14,28.2883590795016
"Cyp51",0.40433063381033,0.360929808181338,8.2335376154375,2.73474808304766e-16,2.581602190397e-13,26.3038458700796
"Rhobtb2",0.484496462045881,0.634955229304023,8.11379869460965,7.21551760569408e-16,6.45295132399756e-13,25.3600788629274
"Cpne7",-0.352166978914044,0.229489724145102,-8.03229223356773,1.38614425101039e-15,1.17766815565842e-12,24.7252028746825
"Tenm3",-0.463050452359342,0.530842273716053,-7.93010645041272,3.11556821166476e-15,2.52093976440988e-12,23.9379021930126
"Nudt4",0.377219999868462,0.319624610316764,7.85601218875237,5.57135670887962e-15,4.3031133271492e-12,23.3730647201762
"Pcsk1",0.366741119783925,0.348561267916845,7.61666087266805,3.51841591332021e-14,2.599344486919e-11,21.5831466985237
"Tanc1",-0.35090028016441,0.269652670983266,-7.60661809162532,3.79688521291121e-14,2.68819473074114e-11,21.5092056125675
"Bhlhe40",0.37186348400275,0.375236105842728,7.45114194375575,1.22006736786834e-13,8.29255388592755e-11,20.3764491334568
"Dab1",-0.550056594087333,1.17269682048083,-7.41948710326774,1.54315045725581e-13,1.00850817575734e-10,20.1485751348734
"Nr4a1",0.340525657171846,0.329832502518344,7.34846112702415,2.60530518691295e-13,1.63960539763055e-10,19.6406756287332
"Tcf4",-0.51361344181372,2.0757204396007,-7.32873590004203,3.01068397086293e-13,1.82705507260368e-10,19.5004565999518
"Egr3",0.301053555063142,0.249837548043124,7.25735571330181,5.06563767355078e-13,2.96811432237844e-10,18.9960749410762
"Egr1",0.41303698391866,0.47571084266084,7.25024392486341,5.33378400345783e-13,3.02105525955851e-10,18.9460825630735
"Sox8",0.335761710704139,0.238628569709929,7.24287920438443,5.62615805013651e-13,3.08386056735224e-10,18.894361961445
"Sorbs1",-0.465892898414447,0.728219479904424,-7.20708168564708,7.28708270193239e-13,3.8694409147261e-10,18.6436862682209
"Ier2",0.175680850323298,0.0797472232795338,7.12400354149411,1.32215064647301e-12,6.80787387420284e-10,18.0665371921996
"Ndfip2",0.467642348836098,1.02383760703571,7.01565239324012,2.84790488224251e-12,1.39213252039093e-09,17.3235162794524
"Dst",0.501964455087987,1.58771236391306,7.01467690842388,2.86750460297096e-12,1.39213252039093e-09,17.316876795218
"Egfem1",-0.30016700269564,0.246633892042545,-6.94304578032244,4.73345218086072e-12,2.23418942936626e-09,16.8317678839039
"Syngr3",0.331255924037116,0.361673548712245,6.91562042466309,5.72755179857867e-12,2.63033946382294e-09,16.6473082456144
