"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ahi1",-1.55748966609391,2.23590382874558,-15.8395449935792,3.16389903083138e-55,2.38209958031295e-51,113.507779811009
"Lmo3",-0.724656225845961,0.324056407320313,-9.67438693542797,5.91866270124206e-22,2.22808057388257e-18,38.9084974848381
"Rprm",-0.65874749067193,0.267317594283077,-9.38021461861326,9.582541426704e-21,2.40489848005515e-17,36.2086859579246
"Cntn5",-1.10066012729755,1.15619370821931,-9.25043854824251,3.18954241687587e-20,5.57976363476107e-17,35.0432470412277
"Col6a1",-0.580243212607874,0.193778541321203,-9.23413562288382,3.70551443402913e-20,5.57976363476107e-17,34.8979504529963
"Hap1",-0.928806541977718,0.71472191640248,-9.18584440968908,5.76905387583128e-20,7.23920110518896e-17,34.4690194212955
"C130073E24Rik",-0.732348019639248,0.288709103362138,-8.79596972362435,1.89806110969201e-18,2.0415002992673e-15,31.0858861727379
"Mical2",0.873806682728324,0.904775977730527,8.53261991938312,1.853003771331e-17,1.74390817429389e-14,28.8812289042146
"mt-Co1",0.661455199982443,0.370802855131436,8.50903062154933,2.26530043693404e-17,1.8950496655196e-14,28.6869259251568
"Fth1",0.864547108485817,2.16906953614237,8.3943776999784,5.96944198621978e-17,4.49439287142487e-14,27.7499892595409
"Fras1",-0.590735624927393,0.292271784799273,-8.27745402847187,1.5830968852658e-16,1.08355785901511e-13,26.8072328575658
"Hivep2",0.871307488853299,1.02300327287988,8.23854074569996,2.18388072761937e-16,1.37020316652052e-13,26.4963298074669
"Cntn4",-0.900046097041262,0.951237188642209,-8.19934236582796,3.01539132251863e-16,1.7463754820956e-13,26.184591379753
"Nrp2",-0.664609130066164,0.419750548139068,-8.08819570776672,7.46786481225309e-16,4.01611101224668e-13,25.3085368847131
"Ncam2",-0.747453429752223,0.582057812495762,-7.94608040850179,2.34083618578735e-15,1.17494370951953e-12,24.2053705996612
"Dach1",-0.380684009009101,0.114975064168097,-7.92615222615056,2.74335196210713e-15,1.29091855766904e-12,24.0522035404749
"Snhg20",-0.842174814868135,1.34848500032895,-7.90527752137754,3.23809348678651e-15,1.43409446247151e-12,23.8921640030109
"Unc13c",-0.506621497438008,0.207814392430731,-7.86028169386196,4.62266360726018e-15,1.93355746105899e-12,23.5485965048093
"Hbb-bs",-0.600590389469026,0.327655007901745,-7.82302667779965,6.19820614864541e-15,2.39753651198137e-12,23.2655829838515
"Ptpro",-0.564736810314743,0.309289902518012,-7.81956921428128,6.36880465395504e-15,2.39753651198137e-12,23.2393843903834
"Asap1",0.825846563593735,0.999801882236088,7.72930496814067,1.28873636600897e-14,4.45211578727757e-12,22.5594180018943
"Gm27032",-0.814754873550778,1.12264121188278,-7.72809282685293,1.30092372586142e-14,4.45211578727757e-12,22.5503393351012
"Epha6",-0.889675232819833,1.13030850721417,-7.72144959297385,1.36975940694877e-14,4.4838776412684e-12,22.5006077034079
"Mapk11",0.513246644367881,0.298475045291858,7.58698119359657,3.85460883193779e-14,1.20922291231915e-11,21.5029553869827
"Snhg11",-0.511297785487307,4.80696749025922,-7.54735017449843,5.21176558362411e-14,1.56957532316424e-11,21.212192859623
"Nr4a1",0.429526338368965,0.181855383826635,7.52118662541009,6.35499974922037e-14,1.84026127353385e-11,21.0210537958119
"Nrxn3",-0.892511519672071,1.78191034260482,-7.44253754582731,1.14901359885268e-13,3.2040456984303e-11,20.4503890188403
"Robo3",0.461526400309678,0.214116003872357,7.37942707134333,1.84021460614131e-13,4.94820563201354e-11,19.9967152075606
"Camk2d",-0.811854776881649,1.62920492732609,-7.23916602424303,5.17082035734607e-13,1.34245194725719e-10,19.001986495684
"Tox3",-0.396391683753841,0.173197077351431,-7.2098779101868,6.40064620871192e-13,1.60634884351307e-10,18.796635642987
"Homer1",0.747659691250581,0.944369856782245,7.08006766080926,1.6317528415518e-12,3.96305391743338e-10,17.8963063978037
"A830036E02Rik",-0.867954567255238,1.2834409679535,-7.03199867269747,2.29819103125087e-12,5.40721258571495e-10,17.5669819740476
"Nrgn",0.790396729637429,1.49386983935586,6.98971068882834,3.10055463556337e-12,7.07396237913836e-10,17.2790832267903
"Hpca",0.618734793620812,0.603776593120526,6.93155496048459,4.66748267639892e-12,1.03357285501787e-09,16.8859388517913
"Nsun7",-0.606929213481564,0.52978811898219,-6.86438043588037,7.45642909134094e-12,1.60398441796303e-09,16.4358381746141
"Egr1",0.627599777398674,0.525747868455903,6.85687525036305,7.85498485204655e-12,1.64278280419607e-09,16.3858171553006
"Nkain2",-0.736533924837233,1.3070475026393,-6.68601816002478,2.53310250890262e-11,5.15452129446698e-09,15.2616174801368
"Cck",0.765147261324433,1.37969713158341,6.64504729449002,3.34035000218066e-11,6.618288201689e-09,14.9961817389562
"Rmst",-0.449540105894894,0.189486147797242,-6.63668175068612,3.53375768362984e-11,6.82196451283309e-09,14.9421814761788
"Tmem108",0.653275382206836,0.760499474780926,6.59274160459627,4.74413354486523e-11,8.92964536482259e-09,14.6596423157388
"Lsamp",-0.839397002529887,1.6348230587893,-6.56528884242084,5.69733838164297e-11,1.04622587013146e-08,14.4840551093383
