"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ahi1",-1.47652978027166,2.31767555626737,-14.3144222926158,1.56025687831695e-45,1.17471740368483e-41,92.0128568777756
"Celf4",-1.29318613207762,1.75837333384266,-10.8506934281228,4.1102175625799e-27,1.5472914014332e-23,50.5550036055631
"Col6a1",-0.741231671247838,0.198459980871516,-10.5989092394677,5.86986785994644e-26,1.17861660675091e-22,47.9615103922683
"Nkain3",-1.115401727402,0.690199320010615,-10.5927198263133,6.2617431624434e-26,1.17861660675091e-22,47.8984868916761
"Pcdh7",-1.05699823590814,0.784748720012445,-9.72830450899725,3.67441250854724e-22,5.53293035537043e-19,39.4425399076954
"Gm2115",0.777906986359464,0.285265394286898,9.70031385091996,4.81033812429561e-22,6.03617262297028e-19,39.1802545607609
"Mical2",1.07587824769985,1.17595018018239,9.61331941666392,1.10597634922458e-21,1.07609828008773e-18,38.3697118387015
"Fth1",1.11773213761944,2.19226615100406,9.60982519808561,1.14341695320784e-21,1.07609828008773e-18,38.3373021629048
"Nnat",-1.42488122671598,0.85556884810843,-9.41482543899538,7.19863388492559e-21,6.02205716884497e-18,36.5466000116647
"Camk2d",-1.13061060389754,0.883637563164997,-8.90281205861931,7.61646085686767e-19,5.55116940390688e-16,32.0132279149981
"Negr1",-1.08226692795546,1.12327382025381,-8.89572145729767,8.11035508606398e-19,5.55116940390688e-16,31.9521657165214
"4921539H07Rik",0.473374437153683,0.126572981117263,8.82769515388392,1.47836602884257e-18,9.27551485929642e-16,31.3687334931816
"Atp2b4",-0.874461735729576,0.536231605015295,-8.71006739993943,4.1322514523902e-18,2.3932093219266e-15,30.3701148106868
"Nr4a1",0.565706081944242,0.229739487000146,8.6306030769449,8.21409098825001e-18,4.41742078932388e-15,29.7028298998422
"Bcan",0.398329763807729,0.110016612834964,8.62154818072896,8.8796330537312e-18,4.45698381743615e-15,29.6271692231216
"Ly6h",-0.989050047868199,1.94765718714611,-8.55838093764209,1.52580755246459e-17,7.17987816406617e-15,29.1014986820297
"Dpyd",-0.774362799712097,0.455988544452645,-8.53283376913893,1.89723556038998e-17,8.40252149069184e-15,28.8899619631379
"Pcsk1n",-1.00505606089818,1.62519796940345,-8.50805262570376,2.34234241424721e-17,9.79749779825959e-15,28.6853538101616
"Resp18",-0.776540988039612,0.480385596962579,-8.47868829028188,3.00456885118091e-17,1.19059994108111e-14,28.4436509136484
"Mgat4c",-0.895563468419532,0.609502955864986,-8.34316650973422,9.38112835366088e-17,3.53152576873564e-14,27.338651786969
"Atp2b1",0.998029475719441,2.44326306397291,8.33227029927987,1.02727060007844e-16,3.68300968951931e-14,27.2505581622768
"Rreb1",-0.955438471096102,0.657064806688738,-8.28282420679895,1.54882537522904e-16,5.30050284095429e-14,26.8522010565983
"Zfpm2",-0.76792815524559,0.437058543245506,-8.27673097726273,1.62894763864284e-16,5.33232468319214e-14,26.8032709371138
"Mest",-0.74446918548604,0.452429497818164,-8.25079559730658,2.01823824196099e-16,6.33138155155178e-14,26.5953947066778
"Brd9",0.94031451720603,0.995303454549505,8.23408663088084,2.31624242500839e-16,6.97559568715526e-14,26.4618052826403
"Hap1",-0.791881072569599,0.535683077703926,-8.182664308952,3.53294906098223e-16,1.02306051846674e-13,26.0523307602539
"Rab3b",-0.430216508590825,0.118407738800607,-8.14540250371991,4.78984663365705e-16,1.33565760388163e-13,25.7571736286522
"Zwint",-0.876182740407472,0.874322738597384,-8.11841329225832,5.96634770078585e-16,1.60430827997202e-13,25.5442051587446
"Prkcb",0.918572283017409,1.25933257431205,8.07895247091367,8.21552426320734e-16,2.13292007509269e-13,25.2340616891001
"mt-Co1",0.668396246350853,0.359511649106613,8.03835057598987,1.14001867801213e-15,2.86106687558443e-13,24.9164838707683
"Pantr1",0.485907606676844,0.185509227811614,8.03158862002455,1.20376405899761e-15,2.92359341941709e-13,24.8637447270931
"Cntn5",-1.01463058111267,0.84690494768224,-8.02406206947413,1.27885274763749e-15,3.00890073030082e-13,24.8050929833359
"Ak5",-0.886668797637842,0.878239095673505,-7.95822814627436,2.16615545198512e-15,4.94211648424121e-13,24.2943532775693
"Wipf3",0.747915695744392,0.486027399419889,7.9465525394599,2.37735208128544e-15,5.15835698884536e-13,24.2042013872816
"Robo3",0.399819837070211,0.123434673528548,7.94546846556195,2.3979611450337e-15,5.15835698884536e-13,24.1958373680176
"Arhgap12",0.614818447920874,0.325787004669907,7.91576377278446,3.03648094496734e-15,6.35046250962752e-13,23.9670872033074
"Cntn4",-0.870343993773138,0.707000938930375,-7.8532145679061,4.97827384806943e-15,1.01301145411121e-12,23.4881355331149
"Pou3f3",0.453215157803558,0.187114553905749,7.75976466578774,1.03480908542409e-14,2.05028358004158e-12,22.779466806273
"Gm42418",-0.632166527054524,4.29313177881608,-7.74766866391182,1.13692220916334e-14,2.19484290071559e-12,22.6883421237914
"Auts2",-0.930429633294974,1.30931694153253,-7.7169801662021,1.44262115308288e-14,2.71537366539026e-12,22.4577734146126
"Nr2f2",-0.513733614292743,0.215493602256813,-7.70130386308305,1.62866794908451e-14,2.99079048503836e-12,22.3403384893491
"Col23a1",-0.335502113139519,0.0851221024327217,-7.67210462599277,2.04026694864171e-14,3.65742139436272e-12,22.1222207538724
"Tenm1",-0.880916416383962,0.862947841859079,-7.63683311336875,2.6756124299182e-14,4.58756647981481e-12,21.8598207215699
"Pea15a",-0.824410615782817,0.835687535462965,-7.63657054095875,2.68100577914533e-14,4.58756647981481e-12,21.8578717537992
"Homer1",0.825572481252125,0.895509564293257,7.54993829443393,5.19149235411117e-14,8.68594354091178e-12,21.2184050937593
"Lrp1b",-1.02966173385011,1.79243567145655,-7.52688908151148,6.18199684656238e-14,1.01183161429931e-11,21.0494688312715
