"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Dpyd",0.541879798189371,0.0994767527979662,6.64394825143933,6.82970931291007e-11,5.13594140330837e-07,13.8681720949265
"Adarb2",-0.468723987314886,0.0467285836500046,-6.43199201880488,2.56431007903617e-10,9.641805897176e-07,12.6686267895895
"Slc6a7",0.693469961433673,0.18747860270115,6.13890539274325,1.50637736123114e-09,3.77598591881939e-06,11.065392312842
"Dach1",0.258617349173928,0.0277330205919859,5.63707294879841,2.65764926764381e-08,4.5251874114956e-05,8.47309163095041
"Sulf1",0.249799648263105,0.0240377829757171,5.61453013707796,3.00876822572846e-08,4.5251874114956e-05,8.36124946048204
"Ptprd",0.813335954163049,3.62764368252234,5.34879743484487,1.25844056427236e-07,0.000157724550722136,7.07319282399196
"Fign",0.246068293401312,0.0232922734462415,5.2875353183041,1.73567276992332e-07,0.000186460846140334,6.7842287649988
"Zfp536",0.249633215867876,0.0301198573594513,5.23995233785936,2.223205993541e-07,0.000208981363392854,6.56186625939859
"Raver2",0.396230494076024,0.0793938201792577,4.90219571749027,1.21969319537686e-06,0.00101912142547045,5.03615722772579
"Ntng1",0.985948490295366,0.610278174523281,4.86890230421288,1.43497183057149e-06,0.00106109578908984,4.89080252601834
"Gpc5",-0.24876340792416,0.0304571400640973,-4.85275663688279,1.55213479787078e-06,0.00106109578908984,4.82064038213607
"Gtf2ird1",0.538492560225242,0.171282077222079,4.75409740645464,2.49523487233212e-06,0.0015636805199948,4.39657193998864
"Ndst4",0.12655567346418,0.00923457650484898,4.63127050810729,4.45383738722542e-06,0.00247298219236953,3.87986619911438
"Arhgap32",1.01786820031205,1.56301689514575,4.62415864590337,4.60395620919859e-06,0.00247298219236953,3.85033152755298
"C130073E24Rik",-0.533348230111878,0.137218815718516,-4.60246130953636,5.09257088642933e-06,0.0025530755377299,3.76048517606789
"Arrb2",0.540426771935075,0.207462559266537,4.50375210347091,8.0167954836711e-06,0.00376789387732542,3.35669406966351
"Arpp21",0.610933238794469,3.43923435406875,4.41965053738722,1.17224057343694e-05,0.00518544065426221,3.01908708309633
"Matn2",0.227705256348418,0.0321336810466932,4.32681571459601,1.77042523408947e-05,0.007396443200196,2.65332028187697
"5031425E22Rik",0.685407878224818,0.408876561921737,4.29254695455477,2.05756880011338e-05,0.00814364072465926,2.52013738243148
"Gm47283",0.736218723225259,0.476095402977593,4.23642549920994,2.62602717149997e-05,0.00940870795312288,2.30416892710843
"Xist",0.620802781891728,3.37079901411016,4.23630178656165,2.62743174222846e-05,0.00940870795312288,2.3036957958386
"Mical2",0.890020868908843,1.50361371936387,4.1087268015254,4.52819165993437e-05,0.0154781824012302,1.82270459512211
"Mfsd11",0.622580553364965,0.337256996129041,4.03525164976985,6.15561884899225e-05,0.0201261972801834,1.551969453672
"Kif26b",-0.197800143755501,0.0223978722037753,-3.99346837608659,7.31455029774475e-05,0.0229189242662669,1.40006625290016
"Pid1",0.549175643620374,0.268897329365075,3.97585128297259,7.86276834038633e-05,0.0236512071678821,1.33646694170821
"Dscaml1",0.25498003260946,0.0564940146794101,3.96548135977303,8.20344093820592e-05,0.0237268753289648,1.299154854171
"Ino80",0.549529419567059,0.277629962812739,3.92078803575962,9.83826489952067e-05,0.0274013896460724,1.13939842840294
"Bcr",0.456826924394826,0.188778518531124,3.89337627015634,0.000109887340187324,0.0295125999360243,1.04226321666826
"Mical3",0.832038676182333,1.22287563578113,3.76567724851651,0.000182354804939682,0.0459369367926617,0.598277982726548
"Zyx",0.324692144864905,0.0988309440597296,3.76441205618743,0.000183259056353704,0.0459369367926617,0.593949513419989
"Nfx1",-0.725672740149436,0.71631688232755,-3.73975458243818,0.00020174860684981,0.0476871305486569,0.509867709665328
"Erbb4",-0.228877057880548,0.0420941946769341,-3.73826004569404,0.000202923959781519,0.0476871305486569,0.504788246574019
"Ptpro",0.252322871305236,0.0561543232658659,3.72744877466119,0.000211620324864461,0.0482237831206288,0.468101657612919
"Fbxo21",0.512234649329768,0.27787072913001,3.68726025562369,0.000247120937586497,0.054657336783837,0.332614417771558
"Tcf4",0.73138442328694,2.2461434744117,3.67071548088416,0.000263304069678838,0.0565467131751229,0.27724375368432
