"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ptpro",-1.04712648590535,0.205328438082092,-7.78942365026408,1.37645233350184e-14,1.03619331666018e-10,22.2548334099827
"Nkain3",-1.25113129361339,0.385812114011396,-6.94441036319591,6.01035511445196e-12,2.26229766507972e-08,16.5245236092162
"C130073E24Rik",-1.13292946426022,0.293593086780564,-6.45494976071079,1.52918084431003e-10,3.83722446532196e-07,13.4835748399007
"Tmem91",-1.14838197125149,0.365638208697968,-6.36325994321976,2.73866733502664e-10,5.15417192452013e-07,12.9369774600076
"Jun",-1.0495065351315,0.322464490394905,-6.27667144140909,4.71587447338951e-10,7.10022060713525e-07,12.4275176297745
"Epha4",1.46555499129255,0.993401956284508,6.20971484610557,7.14638126488072e-10,7.90630784194335e-07,12.0380569383892
"Slc1a2",1.5643565189171,1.91249949160353,6.20512699498217,7.35177402943723e-10,7.90630784194335e-07,12.011514792547
"R3hdm1",1.24145283671063,2.85742251034635,6.12646512026943,1.19156652666048e-09,1.12126410158751e-06,11.5593009054216
"Mef2c",1.30459747897126,2.60848886207015,5.91769081825856,4.17927757484982e-09,3.15843923925158e-06,10.3854635635497
"Nr4a1",0.962473634293301,0.292459023652969,5.91703248443527,4.19558878752867e-09,3.15843923925158e-06,10.3818228287003
"Lrp1b",-1.61880545779713,1.82064206875324,-5.89080194470706,4.89845735935709e-09,3.35232609102183e-06,10.2370735307943
"Ntng1",-1.68881299652835,1.04454102397281,-5.81752464086723,7.52580311763364e-09,4.7211871557955e-06,9.83592730167899
"Htr2c",-0.8530291712615,0.243413894144248,-5.7614078423221,1.04221101278866e-08,6.0352034648254e-06,9.53193862398689
"Ahi1",-1.26951785431939,2.24698601630065,-5.67100240596373,1.75053563836985e-08,9.41288020403446e-06,9.04808262244853
"Tenm1",-1.34680762803645,0.816912363799874,-5.56802453962907,3.13191460950268e-08,1.57180354535575e-05,8.50579311248388
"1110008P14Rik",1.34585379183866,0.950783394890355,5.55122632170653,3.44054596979221e-08,1.61877687878724e-05,8.41822874559017
"BC030499",1.30481871438057,0.87390327910376,5.4944688159396,4.7176086828096e-08,2.08906812730534e-05,8.12423074005811
"Satb1",1.25364269634341,0.781707098104969,5.41188290626462,7.42924766407562e-08,3.10707646750896e-05,7.7015862438882
"Arc",1.05684154553732,0.421836038372064,5.39398220382349,8.19105877606322e-08,3.24538370874758e-05,7.61078184152436
"Nrsn1",1.23913616930857,0.771393280057225,5.33444502126431,1.13093784387321e-07,4.25685004433876e-05,7.31083497711517
"Celf4",-1.37835035468989,1.71297239688061,-5.30408879438577,1.33147819804074e-07,4.77303232135748e-05,7.15912487470056
"Fstl5",-0.53619944257445,0.0943998513974513,-5.26203600931523,1.66704244348341e-07,5.70431614297414e-05,6.95032651467027
"Egr1",1.35884293879614,1.0770484767421,5.25100700585844,1.76779460521348e-07,5.78606860349872e-05,6.89582890558037
"Lmo3",-0.903323064390432,0.338298983526253,-5.23325561816572,1.94245059493802e-07,6.09282003278892e-05,6.8083436664331
"Ttc14",1.14570735957507,2.15492526244038,5.22003559019751,2.08325477474971e-07,6.27309677772632e-05,6.74337474191096
"5330434G04Rik",-1.35535907503521,1.36345132739537,-5.20780065003008,2.22233091821331e-07,6.43450275088839e-05,6.68338707981129
"Cnksr2",1.28971934879028,1.63557092361501,5.18202651942054,2.54530707970582e-07,7.09669322075015e-05,6.55745797345078
"Cacna2d3",1.32383314748418,1.00477880891394,5.17148623132117,2.69007654685097e-07,7.23246294453359e-05,6.50613182162722
"Dner",-0.841663691606449,0.333968959669219,-5.15443993448498,2.94120624335252e-07,7.63496572412337e-05,6.42333635907454
"Asap1",1.29587896998688,1.55615037540333,5.1442650879462,3.10175143732793e-07,7.78332827340156e-05,6.37404098179728
"Gm28928",1.03881891169362,0.545839765876824,5.11242338175323,3.66079608902225e-07,8.88982998650307e-05,6.22037656492329
"Neurod6",1.00941314732569,0.452022121149195,5.10331587475732,3.83783857526587e-07,9.02851524831295e-05,6.17659298911077
"Lhfpl3",-0.861973380664836,0.311953432609148,-5.02505338844697,5.74106944165825e-07,0.000127501843652986,5.80343966690789
"Tubb2a",-1.14754452678773,0.725228328546902,-5.02445726439486,5.7585848621168e-07,0.000127501843652986,5.80061860257301
