"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Arc",0.799214860214633,0.324262940063918,15.6993223602085,2.38747396938614e-53,4.06061572713194e-49,109.815315070407
"AC149090.1",0.840656986516802,1.7280023082113,9.68918908751892,7.22376335250867e-22,6.14308835497337e-18,38.8182307662557
"Fos",0.250593093189495,0.105310691158595,8.4607000976134,4.17487092951751e-17,2.3668734923078e-13,28.1340613594035
"Col12a1",0.489570564614352,0.354014095793045,8.38992129305301,7.53071922135007e-17,3.20206181291805e-13,27.5602497167545
"Hmgcr",0.51174283062849,0.555896296274082,8.33532763876049,1.18327162312111e-16,4.02501675320878e-13,27.1207862348615
"Dusp1",0.261339730183522,0.117232972699008,8.27511499631757,1.94157941848376e-16,5.50373045826196e-13,26.6392595307372
"Junb",0.386784160260135,0.29097036674564,7.87036195897961,4.96964363962662e-15,1.20748141461099e-11,23.4889149859003
"Hbb-bs",0.30574448752462,0.155191200354638,7.7985492085736,8.69607330727726e-15,1.84878518512714e-11,22.9457487375906
"Sgsm1",-0.352003775571865,0.28328039746715,-7.69155267859554,1.98398748208376e-14,3.74929545503117e-11,22.1453145769462
"Gm42418",0.534739110227911,3.70273766328346,7.58261183932261,4.54508101086913e-14,7.73027378328621e-11,21.3412337371081
"Sox8",0.455507414240794,0.362757221361775,7.41499827883362,1.59262194443659e-13,2.46248309372524e-10,20.1256153068293
"Ttr",0.206433612501228,0.0690721201983693,7.40032788216115,1.77516232417758e-13,2.51599673413435e-10,20.0204615383776
"Coq10b",0.300821962629972,0.262810581045747,6.90943339238399,5.97102269102582e-12,7.81193491761285e-09,16.6176452874015
"Mical2",-0.504775647038488,0.935175850916822,-6.87787974407064,7.42773207681419e-12,9.02363336874684e-09,16.4066318831666
"Cx3cl1",0.519517109354612,1.0527274141449,6.835370278874,9.95278048090002e-12,1.12851260279432e-08,16.1238290496015
"Cyp51",0.38808009811005,0.396524518871167,6.78058862179573,1.4475788516513e-11,1.53877631930534e-08,15.761884936263
"2810032G03Rik",0.212473424105801,0.132723094082949,6.67613665349714,2.93417170642756e-11,2.93555249311294e-08,15.0795827842924
"Msmo1",0.349781518230209,0.288072684550307,6.64218252491554,3.68364333474395e-11,3.48063365762917e-08,14.8599975274226
"Trib1",0.203832794158673,0.122473894143472,6.62428889011695,4.15099442405935e-11,3.71579542970534e-08,14.7447139857687
"Pdzrn4",0.373687051554265,0.380980202236898,6.59339250916652,5.0981941761324e-11,4.25590747786507e-08,14.5463672567488
"Ldlr",0.26916411698539,0.183116312653001,6.58883245314982,5.25482461401496e-11,4.25590747786507e-08,14.5171690297014
"Gm19410",0.243456427641224,0.162297720556423,6.50205509543763,9.31186289500364e-11,7.19891655082827e-08,13.965264977618
"Rhobtb2",0.330153538894456,0.381048016947894,6.31940849334691,3.0340744849017e-10,2.24363212344383e-07,12.8268503582089
"Btg2",0.23415678517088,0.181872633015454,6.1413888415991,9.31017556954999e-10,6.59781108695443e-07,11.7476294429589
"Col25a1",0.188829772769542,0.116567815737453,6.06120391015219,1.5278083437149e-09,1.03939857239612e-06,11.2713260570441
"Tenm3",-0.351022057296538,0.453195175459486,-6.0300915323842,1.84853650689051e-09,1.20922726573822e-06,11.0881589396758
"Fam131a",0.405314716113878,0.78202209975908,5.98546766583036,2.42571056934612e-09,1.5035052362726e-06,10.8270499432711
"Tnfrsf21",0.291966745655777,0.324171156111365,5.98213884914617,2.4751967671468e-09,1.5035052362726e-06,10.8076477195356
"Pcsk1",0.243722825101801,0.210031100946235,5.95528546152514,2.91204207439832e-09,1.70786246901264e-06,10.6515159182474
"Hnrnpll",0.369766117170611,0.581863506375116,5.92124486017395,3.57483082329788e-09,2.02669075475501e-06,10.4545806778515
"Cyr61",0.0924685725576399,0.0276813460184038,5.87443960081069,4.73082433994645e-09,2.54125392662461e-06,10.1855963484789
"Galnt9",-0.303697119729567,0.373022313958395,-5.87266034203193,4.78128678574716e-09,2.54125392662461e-06,10.1754122538615
"Hmgcs1",0.298594548948811,0.324160458282475,5.79731169662375,7.47307067011609e-09,3.85157533204044e-06,9.74689707147311
"Spon1",0.269189155864895,0.260027395402861,5.76388478312842,9.09496643952449e-09,4.54962321186566e-06,9.55852519682371
"Cpne9",0.228746406601243,0.200825525273332,5.69610652084102,1.35009454081076e-08,6.56068798574553e-06,9.1798385350002
"Fdft1",0.284835709951869,0.311478927303436,5.56477482783795,2.86719786222453e-08,1.35459170113097e-05,8.45853430458397
"Trib2",0.10433637567832,0.0446643252981589,5.53635840822477,3.36747453760964e-08,1.54794613339634e-05,8.30463044948409
"Stk40",0.178726845691937,0.135255040708717,5.5240506920633,3.6095571500607e-08,1.61556178969032e-05,8.23821092028154
"Skil",0.266855996939911,0.32452559897551,5.51699377467904,3.75589108707479e-08,1.63795373356328e-05,8.20019298013505
"Insig1",0.262736684020562,0.238277550955913,5.47770599947725,4.68195224030178e-08,1.99076609257632e-05,7.98940640914877
"Npas4",0.180315114989697,0.132342302484815,5.43328069169277,5.99649453351822e-08,2.48752143966044e-05,7.75283282418669
"Fdps",0.233947704680554,0.201791292971948,5.42183905761007,6.38918727655045e-08,2.56193182940912e-05,7.69220936336153
"Spata2l",0.158404142124852,0.109698529725017,5.41937025214649,6.47713244735372e-08,2.56193182940912e-05,7.67914482332018
"Dhcr24",0.265050189723042,0.301173807346224,5.415111116431,6.63161945413585e-08,2.56342235627142e-05,7.65661982993228
"Sema3e",-0.320259123729503,0.470983568089845,-5.37848707768153,8.11595127598721e-08,3.06746887337757e-05,7.463644807712
"Sqle",0.211736447167673,0.180340491893907,5.36499432261658,8.74013922105074e-08,3.23157147547024e-05,7.39287380403679
"Adam23",0.361391790709128,0.782588672228872,5.36066667010444,8.95001217669163e-08,3.23876185321641e-05,7.37021167663039
"H3f3b",-0.387637740985417,0.900497361774918,-5.35225706663529,9.37189059729711e-08,3.32077323497561e-05,7.32622530519748
"Ccnd2",0.244695177942719,0.26571924887608,5.33878545294594,1.0088146016044e-07,3.50161607022197e-05,7.2559031649526
"Egr3",0.215955616696426,0.212020586080245,5.30027346345236,1.24404755651239e-07,4.23175216823255e-05,7.05582777608917
"Lin28b",0.107739586943128,0.0550856003504563,5.28486881662661,1.35231277816837e-07,4.50983053550738e-05,6.97619598283772
"Rprm",-0.310711730098389,0.429153006456626,-5.27143813072025,1.45410021913726e-07,4.75602625520893e-05,6.90695369149229
"Ywhag",0.393917894734032,1.17162975391839,5.1828902031907,2.33636319008304e-07,7.49752172394951e-05,6.45476786524994
"Mid1",-0.222799492692291,0.252017042413999,-5.13056859472312,3.08123151767258e-07,9.60108968330415e-05,6.19111087834802
"Cck",0.412331593645774,0.916884789039593,5.12912258112131,3.10477382750311e-07,9.60108968330415e-05,6.18386146764401
"Grid2",0.284233147476182,0.390976936627605,5.10679995512264,3.4910158753952e-07,0.000106027139301288,6.07220424418825
"Dkkl1",0.147350260571491,0.105990249673344,5.04343105060833,4.85733054004328e-07,0.00014493592600887,5.7578401020732
"Gabrg3",0.34217976006131,0.767913986416933,4.98874542880314,6.43973518223218e-07,0.000188839682723112,5.48965176226153
"Syngr3",0.24653665421809,0.34111193136873,4.96198024961492,7.3852297256137e-07,0.000212894893513962,5.35943751347602
"Bcl10",0.175219616538624,0.155847316545309,4.94787982788625,7.93578525558503e-07,0.000224953059378317,5.29111495276776
"Nr4a1",0.219390612077691,0.257507216996916,4.90989290192436,9.62296655470571e-07,0.000268307237971204,5.10800303673136
"Dusp3",0.321552780813927,0.667109374702133,4.88968871522716,1.06560573669092e-06,0.000288308043930909,5.01117611044432
"AY036118",0.448661129810007,1.0867302099857,4.88925562282276,1.06793313544492e-06,0.000288308043930909,5.00910484778037
"Akap13",0.206327584891246,0.220500632705666,4.87076246968656,1.17201059011895e-06,0.00030830709911254,4.92082973322626
"Cry2",0.330479833904836,0.764332348447489,4.86970183474871,1.17826678282662e-06,0.00030830709911254,4.91577687841844
"Lin7b",0.238934107119007,0.346128386904902,4.83081254769361,1.43120443145934e-06,0.000368817045003947,4.73125600993064
"Neurod6",0.24158957225655,0.334401957719872,4.81279448656218,1.5653915624263e-06,0.000397375816324576,4.64625770473241
"Plec",0.244111951361998,0.363694922067069,4.79568285509952,1.70397601660815e-06,0.000426194471918697,4.56582467111553
"Pla2g12a",0.152501836596883,0.129176992307995,4.78470856418001,1.79898525745844e-06,0.000437644368607073,4.51438849053257
"Btaf1",0.288857692216761,0.549812746866677,4.78445749026571,1.80121741548066e-06,0.000437644368607073,4.51321307110191
"A830036E02Rik",0.332728895237796,0.512404281889395,4.77130760781645,1.92192111404104e-06,0.000455699814955066,4.45173584392405
"Exph5",0.167000407324558,0.158668113859395,4.7705491755867,1.92911492690292e-06,0.000455699814955066,4.44819516348494
"Cyb5r3",0.0759444404228303,0.0318426348474826,4.76746330236475,1.95865256858895e-06,0.000456339217624122,4.4337947216651
"Atp1a3",0.396363130736928,1.5669593103389,4.75902371043265,2.04167237700802e-06,0.000469253564704762,4.39445761214357
"Ifrd1",0.250989566711349,0.375321267079298,4.72177424307335,2.4502513792689e-06,0.000555651672781405,4.22165663196403
"Lhfp",0.203945120048559,0.246419348742435,4.70220393369322,2.69529866383925e-06,0.000603179469402341,4.13140518790799
"4930447C04Rik",0.250601618193092,0.373459054724836,4.67629504495196,3.05611854729166e-06,0.000675044990290085,4.01249012179216
"C1ql2",-0.0460060846768791,0.0102312132062751,-4.66461630599729,3.2335202966627e-06,0.000705073246226144,3.95909927769524
"Thy1",0.314541071058745,0.766677875574621,4.6587377415576,3.32651473348074e-06,0.000708924858042672,3.93227441340972
"Zfp827",0.177461617715035,0.181109341758759,4.65823736315182,3.33454778006901e-06,0.000708924858042672,3.92999264218384
"Slc3a2",0.276243075785389,0.516230843229641,4.61309179202248,4.14117851538424e-06,0.000859300300874436,3.7251180949395
"Supt16",0.239156224530455,0.33881771935378,4.613004259225,4.14291066978503e-06,0.000859300300874436,3.72472277238535
"Runx2os1",0.100616957939208,0.0633347886940757,4.59399526602684,4.53599044492227e-06,0.000929495487798047,3.63904790354144
"Rbfox1",0.348139850963103,0.953326201858981,4.58722432384715,4.68445133848536e-06,0.000943674743732363,3.60861497347507
"Selenok",0.289532127763103,0.498595780775388,4.58580510519914,4.71615435190798e-06,0.000943674743732363,3.60224170646038
"Sc5d",0.232672333419496,0.317586129991064,4.5674715741526,5.14463567068011e-06,0.0010174414358945,3.52008623183407
"Egr1",0.266410613954511,0.47406357955268,4.5603307733448,5.32141777845863e-06,0.00103322568186267,3.48817491656181
"Ankrd33b",0.317488775963153,0.835760737030812,4.55935797895706,5.3459466135886e-06,0.00103322568186267,3.48383143206446
"Grasp",0.209359498790085,0.283439917429435,4.55595123066908,5.43270378550318e-06,0.00103819579757121,3.4686276478256
"Scg3",0.275649361561366,0.488514993350647,4.53794594632274,5.91409351898343e-06,0.00110563455383335,3.38845889683531
"Pcdh1",0.249945887714178,0.452188965882108,4.537891371256,5.91561291150254e-06,0.00110563455383335,3.38821637625986
"Fat3",0.24679081073542,0.388030058387233,4.51924577324627,6.45718547502291e-06,0.00119373707129554,3.30552736786787
"Dusp6",0.149044589900149,0.132917610338518,4.50925765748432,6.76650049518436e-06,0.00123746925185049,3.26137036326417
"Spock1",0.339214156748505,0.997585607768289,4.49724138691658,7.15743305753881e-06,0.00129503852598532,3.2083746060892
"Rps8",-0.322094068456141,0.830169506266413,-4.46464501762745,8.32974176006647e-06,0.00149128681952853,3.06531580490542
"Dcc",0.216622680523627,0.301944717733453,4.46130637680252,8.45968394504822e-06,0.00149877400559771,3.05072112150852
"Rps16",-0.272826530619403,0.539602833517484,-4.44923177493628,8.9460076760725e-06,0.00156859483046022,2.99802754336275
"Vgf",0.22649606504354,0.336836672499388,4.44353610792887,9.18458097963835e-06,0.00159399340103764,2.97322052608788
"C78859",0.267081169829069,0.546251665547073,4.43233179670722,9.6717610254109e-06,0.00166158900525443,2.92451251003453
"Recql",0.142371491140097,0.125799443445274,4.420001593031,1.02364206324382e-05,0.00174101042116509,2.87105012065808
"Nova2",0.193874282613982,0.266347196942216,4.41429874014738,1.05081096703726e-05,0.00176952405221482,2.84637286587382
"Sdk1",0.086396298044845,0.0482535128493045,4.38467795034781,1.20337475941707e-05,0.00200656842236916,2.71870398962167
"Trim9",-0.340295719136124,1.1663083821115,-4.37824020039058,1.23922354924485e-05,0.00203133074759253,2.69106874762697
"Spred1",0.245542058506158,0.438472619182669,4.37772927066628,1.24211193408762e-05,0.00203133074759253,2.68887720226996
"Pcdh20",-0.0982386602342057,0.0605259736358948,-4.36569434941372,1.31203612644026e-05,0.00212524861319009,2.63732844555516
"Camkk2",0.316205599242514,0.876548036929613,4.3408540391777,1.46842512536383e-05,0.00235612967284792,2.53137356280758
"Ier2",0.106306013989689,0.0711386545602934,4.33775935114476,1.48911092750673e-05,0.00236699052850789,2.51821514406924
"Sorbs2",0.395738407844418,1.6023123715885,4.33430148185733,1.51255314368111e-05,0.00238199109886373,2.50352345566621
"Macf1",0.347756333136925,1.40239572641969,4.33123399677876,1.53364309510352e-05,0.00239304603316703,2.4905000970692
"Ppp2r1b",0.116871101840371,0.0863613511568636,4.32692247276454,1.56376092852032e-05,0.00241785871566124,2.47221041106227
"Zc3h6",0.208703084362696,0.308497313580417,4.32477798432462,1.5789503638491e-05,0.00241935025120229,2.46312008509196
"Usp47",0.23332212616598,0.400508767987612,4.29939929287243,1.76973488491929e-05,0.00268279727867062,2.35587947308877
"Igfn1",0.114769389252031,0.0813760679774115,4.29780422118449,1.78243234060313e-05,0.00268279727867062,2.34916011883933
"Tmtc1",0.176652650520353,0.219026836516456,4.29191036165224,1.83010741727659e-05,0.00273039183798599,2.32435315883016
"Man1a",0.168004146019781,0.166944927631135,4.28811783479697,1.861424983939e-05,0.00275296661972475,2.30840837058634
"Ltbp1",0.0775618103063856,0.0424774702553764,4.2514970798597,2.19128447629268e-05,0.00318992226039087,2.15516090689734
"Selenow",0.271573658147793,0.593562805427514,4.25117851702144,2.19438443359438e-05,0.00318992226039087,2.15383350479487
"Dtx4",0.147507770172451,0.161410258317647,4.21008074122647,2.63130847639072e-05,0.00379265208190283,1.98340907957989
"Lrpap1",0.227608658844666,0.400316096300667,4.19246347385659,2.84292437552665e-05,0.00406323174613087,1.9108543553874
"Gadd45b",0.0862931742428497,0.0544503412488521,4.1895250715888,2.87975874056344e-05,0.00408157805495858,1.89878211619792
"Tmem121b",0.211658472060358,0.376765233304646,4.17816422471743,3.02648769464303e-05,0.00423015385249816,1.85218544380647
"Scn4b",0.102426459743675,0.0772336522172579,4.17757189717953,3.0343295508277e-05,0.00423015385249816,1.84975943192602
"Mon1a",0.147179111918887,0.149749356291804,4.17001875197196,3.13603528633721e-05,0.00433639741057099,1.81885359917628
"A230006K03Rik",0.233991358302848,0.39747633141109,4.15524005277537,3.3444839361952e-05,0.00458733732151677,1.75854216924588
"Zbtb4",0.181717018856412,0.24856054777074,4.13431107937777,3.66231729416615e-05,0.00498309540313423,1.67349355489589
"Rundc1",0.168384347949029,0.20759263426144,4.130794919519,3.71845347988829e-05,0.00499355315241839,1.65924664102089
"Kcnh1",0.250597404395668,0.561938801650523,4.12868470771205,3.7525348610133e-05,0.00499355315241839,1.65070215305193
"2700046G09Rik",0.109779853731988,0.0759840984704606,4.1283428914792,3.75808327557358e-05,0.00499355315241839,1.64931850615636
"Rpp21",0.159923171713077,0.191402480681962,4.12457159444846,3.81981906199085e-05,0.00503623896173182,1.63406008744629
"Mob4",0.245688594757471,0.502978291064575,4.10721594821557,4.11655538432226e-05,0.00534907164454263,1.5640179057131
"Tmem97",0.125539761181315,0.11144847016312,4.10702194294694,4.11999285886103e-05,0.00534907164454263,1.56323660800689
"Gpr3",0.0696861162699296,0.0373877849650134,4.09842746330067,4.27503767661635e-05,0.00547643563789815,1.52866152652101
"Reep5",0.285048735412899,0.642129946754245,4.09747299605669,4.2925940001977e-05,0.00547643563789815,1.52482617710368
"Dctn4",0.283743891351284,0.733907187325453,4.09581010240563,4.32334459442235e-05,0.00547643563789815,1.5181462564211
"Gm30382",0.147719109667751,0.166051662214628,4.09454448915123,4.34688858840693e-05,0.00547643563789815,1.51306402520533
"Hbb-bt",0.0672236889813493,0.0267937673098769,4.0923142266522,4.38867423633605e-05,0.00548842436850026,1.50411189968516
"Dcx",0.234915124983395,0.478931849318824,4.09019296160249,4.42877122859626e-05,0.00549814168291717,1.49560175515685
"Htr1f",0.23666433856823,0.462895773242138,4.08715670962325,4.48676903159963e-05,0.00552978026735119,1.48342843052805
"Nr2f1",-0.160264343040542,0.199987861860225,-4.07639921984962,4.69811032104786e-05,0.00574859426909223,1.44037004556115
"Mrap2",0.046546315603555,0.0174685138798008,4.06313674281573,4.97167389878994e-05,0.00603779195035164,1.38743946516026
"Rnf165",-0.208042997542204,0.375459065633541,-4.05996158891547,5.03937347807847e-05,0.00603779195035164,1.37479271133965
"Sulf1",0.190463331048993,0.26488836361003,4.05988767160444,5.04095988328982e-05,0.00603779195035164,1.3744984123879
"Tlcd2",0.0632480637579692,0.0310470853786352,4.05460873759279,5.15548853263257e-05,0.00608858266945142,1.35349423344054
"2610001J05Rik",0.089689426916016,0.0482681274337071,4.05336405860067,5.1828495558827e-05,0.00608858266945142,1.34854575609226
"Gtpbp10",-0.118378118358582,0.0985146456868256,-4.05217033922679,5.20921966529e-05,0.00608858266945142,1.34380128998218
"Meis2",0.2162396729085,0.341346979074962,4.051388564857,5.22655850035223e-05,0.00608858266945142,1.34069485765677
"Map1a",0.303479133607273,0.884471703112214,4.0407784227844,5.4673565654789e-05,0.0063257687391609,1.29859334027712
"Tmem41a",0.0795498433653474,0.0489078171934686,4.03339162998099,5.64116952536232e-05,0.00644255897857679,1.26934665648702
"Gpr137c",0.176040766636556,0.232680396508374,4.03219639203654,5.66978135192602e-05,0.00644255897857679,1.26461929822776
"Magi2",-0.327702349083683,1.44436025379559,-4.03096975970425,5.69928766597547e-05,0.00644255897857679,1.25976921024403
"Dzank1",0.225156982378038,0.459068552954273,4.03011987926761,5.71981659081077e-05,0.00644255897857679,1.25640964978584
"Medag",0.0953371584234343,0.0678951022651798,4.02719179924021,5.79108249022606e-05,0.00647991651274769,1.24484037042308
"Pja1",0.18122639674507,0.257921577347417,4.01667948886613,6.05393418678765e-05,0.0067297589966591,1.20337316709743
"Nr4a3",0.108534739509012,0.0878277999325833,4.01406025835642,6.12116325008062e-05,0.00676030808814098,1.19305794002501
"Myh10",0.242575872084129,0.562444621981939,4.00945736723196,6.24102462851378e-05,0.00684821592785564,1.17494664694602
"Etl4",0.339698646838004,1.26737143549258,4.00779262491463,6.28492012177934e-05,0.00685217445071943,1.16840133682138
"Prr16",0.0769007631010237,0.0453297133459712,4.00296648509903,6.41383309896692e-05,0.00690576533690818,1.14944146810386
"St6gal2",0.226947904421406,0.484152347732383,4.00291281833179,6.41528059284744e-05,0.00690576533690818,1.14923076098386
"Adarb1",0.232915376090432,0.514410583860522,3.99945723540756,6.50913823060063e-05,0.00696273100792802,1.13566928896406
"D430042O09Rik",0.237431952231241,0.489561859224403,3.98226951326855,6.99561507517869e-05,0.00743633882491495,1.06838794663911
"Sphkap",0.221762436113344,0.404066841553002,3.97681287186171,7.15712266814588e-05,0.00756076660495809,1.04708784519632
"Tmem91",0.147879190317587,0.156293252475746,3.97457870555937,7.22426324537827e-05,0.0075845845232959,1.03837506880625
"Nell1",0.148620822187552,0.17385457104084,3.9717326403101,7.31065597071007e-05,0.00762819857360963,1.02728302841218
"Ckb",0.321332304820714,1.37733371637311,3.96735680081895,7.4453947661164e-05,0.0077214191574456,1.0102442886426
"Adamtsl2",0.0630921247533757,0.0328436031147919,3.96244865102792,7.59931913981827e-05,0.0078332860563654,0.991154929131182
"Wls",0.14208719563061,0.143037105426878,3.95655720036267,7.78805699785522e-05,0.00793621564630791,0.968272060925038
"Papd7",0.147502288142769,0.181980303484635,3.95642021585225,7.79249772420873e-05,0.00793621564630791,0.967740402643646
"Raph1",0.292069260506192,0.934471556698859,3.95457730455799,7.85247407307298e-05,0.00794866347198424,0.960589546007822
"Eif1",-0.285544536346618,0.877408951499856,-3.95318150323781,7.89818983281595e-05,0.00794866347198424,0.955175756495152
"Stx4a",0.157911948784187,0.167701410464154,3.94826478115069,8.06123726117515e-05,0.00806503078459217,0.936120692606428
"Cpa6",0.069104223640137,0.034372086040875,3.94400096374106,8.20520553287986e-05,0.0081610605674398,0.919614990949845
