"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prdm15",1.34766498307989,0.173984861675718,6.94716758747114,1.53002689696899e-08,0.000134068035595332,8.66794146346171
"Ica1l",1.09760892610121,0.099782629645565,6.82908210055981,2.26964678509111e-08,0.000134068035595332,8.33923383262358
"Adcy2",1.72787356461871,0.297275057180177,5.30258709966237,3.73161000012202e-06,0.0146950801804805,4.02511000254647
"Phkb",1.03100965701807,0.116969719287355,5.18527704876126,5.49828277822476e-06,0.0162391781854868,3.69381367310926
"Ube2j1",1.03752549194707,0.119042939492036,5.04433125103516,8.74204839709939e-06,0.0206557119526664,3.29703529375487
"Adrb1",0.937076092664044,0.107827136375059,4.96525748834412,1.13274474220325e-05,0.022303743973982,3.07517143500991
"Scube1",1.94832540237108,0.360903999363764,4.80981258063269,1.88029701360614e-05,0.0283353604446312,2.64089366922099
"Tmed8",1.35522085618624,0.228776425698628,4.80357769408109,1.91876488536524e-05,0.0283353604446312,2.62353232560149
"Hipk2",0.764920029842564,0.0992165435553037,4.72268439843694,2.49396040887673e-05,0.0327373869671886,2.39872576064633
"Rsph3a",1.26252560103535,0.199282480877888,4.67380062572331,2.92058935377e-05,0.0345038426254388,2.26329762056833
"Nol4",1.54607184825244,0.26596653646801,4.6294509191794,3.36925332886981e-05,0.0355646975713922,2.14072463502847
"Ehmt2",1.34676695678339,0.276706158560402,4.6077805096071,3.61246293259443e-05,0.0355646975713922,2.08093834231763
"Sf3a1",1.31179455510394,0.281373268011889,4.48791467739317,5.3032067814947e-05,0.0481939114742911,1.75158344132379
"Lmo3",1.04138885329214,0.154138557426319,4.45654390004254,5.86100870309241e-05,0.0494585405845241,1.66578368385805
