"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm42418",-1.02350614315533,5.16177728826486,-6.13732200358874,1.63199611410717e-09,1.22611868052871e-05,10.9548940975184
"Gm26917",-1.60066343926081,2.43496482084006,-5.85895448929079,8.13168572842092e-09,3.05466774388132e-05,9.50920432614373
"Tmem160",-0.42000464754163,0.0823937803356229,-5.44285624078322,7.98706976319274e-08,0.000200022850436223,7.4577926980537
"Opcml",1.1736784011869,0.897776018204391,5.10778944035703,4.53628791975705e-07,0.000852028278528369,5.90355091466057
"Col12a1",-0.785850695975892,0.344771831583609,-4.97818099871348,8.66230376532609e-07,0.0013015977637779,5.32616330188851
"Cst3",-1.79779834262937,2.41590975359716,-4.86230238760365,1.52629180787306e-06,0.00191117172542505,4.82132187627305
"Sparc",-1.25969808277747,0.994160696971098,-4.76473997728229,2.43755915465777e-06,0.00261619741842055,4.40466561610898
"Csf1r",-1.34995094207994,1.53150118328804,-4.53776688264695,7.02151242100479e-06,0.00593975278776606,3.46526170710181
"Spire1",-0.756831701637087,0.408488294799988,-4.53485721839422,7.1153700372547e-06,0.00593975278776606,3.45349246035654
"Snhg11",1.87885586767121,2.69994904095299,4.50025216928143,8.32804101573895e-06,0.00625685721512467,3.31405228028045
"Epha5",1.0718975476011,1.11364205551346,4.46049445686366,9.96591315694167e-06,0.00650777010108422,3.15506542010283
"Tgfbr1",-1.32634926386529,1.56519307897196,-4.45112879278186,1.03944151754307e-05,0.00650777010108422,3.11780261336189
"C1qb",-1.24139501444516,1.16136762876007,-4.39787122549322,1.31870112737314e-05,0.00762107813073414,2.90728491118657
"C230004F18Rik",1.033779424899,1.15336402229732,4.17194368890937,3.52217342029349e-05,0.0189014920761893,2.04039058131434
"Meg3",1.91012822609057,3.19495698726403,4.10551062938731,4.66271512686859e-05,0.0221402523979907,1.79358591189642
"C1qc",-1.19007303393117,1.36358296274342,-4.09056042207156,4.96394716169109e-05,0.0221402523979907,1.73855472922859
"AY036118",-1.27458637906102,2.21566935390207,-4.08718884074287,5.03439253618066e-05,0.0221402523979907,1.7261699952927
"Kcnq1ot1",1.16940006161362,1.9119682064942,4.07466536912884,5.30446616749411e-05,0.0221402523979907,1.68025150623879
"Lars2",-1.18724795234839,1.74721929974422,-4.05105548888982,5.85149052417196e-05,0.0230869601357002,1.59404226534096
"Htr2c",0.471789475756812,0.208578362464446,4.03920435694308,6.14586986175967e-05,0.0230869601357002,1.55094577457402
"Gria2",1.23456887667817,1.79151381362747,4.00274814424564,7.14211386966205e-05,0.0255517626203671,1.4191149516668
"Siglech",-1.13976870273708,1.29097126288966,-3.96454635634072,8.34944420088139e-05,0.0281176927373449,1.28217476550158
"Ctsd",-1.16518665259737,1.30569252516587,-3.95705533375748,8.60783885210878e-05,0.0281176927373449,1.25546659330777
"P2ry12",-1.19368675160738,1.549997842486,-3.92207021043738,9.91819245885863e-05,0.0310480749764187,1.13136049511815
"Actb",-0.998827513384644,1.17443542652258,-3.90506571873032,0.000106212735288575,0.0314119291819306,1.07141299534793
"Tmem127",-0.524081871920719,0.243240902428562,-3.89540707474026,0.000110413663046033,0.0314119291819306,1.03747159167911
"Clic4",-0.282911068238095,0.0599611166918697,-3.88813772538035,0.000113678548010792,0.0314119291819306,1.01197855933469
"Ptprd",1.12248291174088,1.64969294572432,3.88079642107478,0.000117068283920412,0.0314119291819306,0.986278669292939
"Igf2r",-0.260476232102998,0.0770275577495309,-3.86610348281778,0.000124141669534813,0.0315208999624744,0.934980070873228
"Mgat4c",0.846449199180785,0.795187372614526,3.86264294789453,0.000125865433099192,0.0315208999624744,0.922924696896642
"Il1rapl1",0.600027168502233,0.392501956126634,3.83467331592572,0.000140651857240272,0.0331123038834046,0.82586097675978
"Slc16a11",0.466113297327285,0.21778380109554,3.83398668112162,0.000141034703083848,0.0331123038834046,0.82348649128445
"Zic4",-0.152831739617192,0.0150839519547694,-3.82188572194656,0.00014794547623726,0.0336822534233495,0.78170536314199
"Vapb",-0.578834176177624,0.318848834277905,-3.81389223905609,0.000152684539624661,0.0337387925352965,0.754174482744921
"Foxn3",-0.81607591506154,0.689424453502611,-3.72319835738728,0.000217504019824842,0.046688791455544,0.445622752824164
"Zfhx3",-0.964255925689757,0.949665803711932,-3.71310005342765,0.000226144117050466,0.0471950208722264,0.411701408854283
"Hexb",-1.2379734645572,1.89748780798024,-3.69955833394838,0.000238238274615321,0.0483752474914839,0.36635008004277
"Sirpa",-0.892482870000296,0.944328909544166,-3.68184732040124,0.00025497593958404,0.050332278303019,0.307272495182517
"Nrxn1",1.02602670440695,1.47418051685982,3.67546403392202,0.000261274970560061,0.050332278303019,0.286045960673256
"Faxc",0.344588712742515,0.128134995845133,3.65346326427567,0.000284124592610838,0.0533657016071306,0.213153559710991
"Rprml",-0.336448850195946,0.132397184949576,-3.64174775155937,0.000297045498981962,0.0544317764354019,0.174507268622988
"Serinc3",-0.901086752104774,0.904055449330663,-3.62394387193076,0.000317742065448373,0.0555343966599585,0.116002474138647
"Sh2d5",0.312406258019573,0.105486248197164,3.62385701538472,0.000317846273975538,0.0555343966599585,0.115717724070756
"Cd81",-0.80139475665766,0.667742098330541,-3.60061962778696,0.000346908082917238,0.0591924959354499,0.0397690374365069
"Plagl1",-0.133193370193998,0.0191092137822652,-3.59482007137599,0.000354540438852023,0.0591924959354499,0.0208861808501082
"Lgmn",-0.982468178698741,1.2152344946935,-3.57909327448385,0.000376037363411573,0.0614167111154597,-0.0301734446846593
"Grik2",0.492981448727858,0.297919997471123,3.56508448811418,0.000396209030284932,0.0633344349900148,-0.075476179615042
"Pcdhac2",-0.127899264759168,0.0224336116200874,-3.54102228576433,0.000433241144236579,0.0678112649301962,-0.152896315546951
"Son",-0.875488420035018,2.50546760165067,-3.5304235244231,0.000450559996573367,0.068344493735926,-0.186839662696989
"Tmem263",-0.309678369501819,0.114770361260912,-3.52786212944767,0.000454841566191441,0.068344493735926,-0.195028206123747
"R3hdm1",0.898018084951848,1.37533878996731,3.5143923868814,0.000477990791085797,0.0704146041848548,-0.237996676184706
"Lrrc7",0.706311927291716,0.732660111897137,3.50402377134446,0.00049655612584544,0.0706292579251848,-0.270965998824924
"Trappc2l",-0.380731362510707,0.159271986900872,-3.50309599761668,0.000498249789702488,0.0706292579251848,-0.273911542385978
"Hdac2",-0.481441489716894,0.27014487916212,-3.4898646147331,0.000522999214062557,0.0724839918512313,-0.315838395189721
"Rpl18",-0.587840247928782,0.357494715596252,-3.48590328150643,0.000530629515748399,0.0724839918512313,-0.32836145448078
"Prkg1",0.337512464444695,0.136238324914433,3.45752934704037,0.00058840061434284,0.0780588023217569,-0.417664520256263
"Palmd",-0.143965257277587,0.0192327878561093,-3.45574627104748,0.000592220382316004,0.0780588023217569,-0.423253278785217
"Ap2s1",-0.359022256582852,0.156975405536521,-3.43814949540135,0.000631178272078048,0.0817593510021099,-0.478260066696018
"Camkv",0.611849026050396,0.531858633502485,3.41979869977122,0.000674342971990614,0.0858701482807709,-0.535338591350299
"Taf1a",0.294531939768133,0.103175014784875,3.39757561337571,0.000730298245734376,0.0914455120033728,-0.604071257992345
"C1qa",-0.987951294618293,1.18552409024032,-3.37345417482041,0.000795910403771918,0.0980274567793184,-0.678190954209367
"Parp1",-0.408061255370649,0.195461724840086,-3.35582512574285,0.000847288512320418,0.102361854498361,-0.732041883202325
"Kcna1",0.463167333221452,0.305977968744408,3.35215952504414,0.000858351768054933,0.102361854498361,-0.743205218429179
